Date,Actual,ARIMA,RF,Prophet
2025-10-21,733.27001953125,732.084636886044,732.1699829101562,726.6818283688413
2025-10-22,733.4099731445312,732.0726816777747,732.1699829101562,727.9019359427504
2025-10-23,734.0,732.0697284794417,732.1699829101562,727.9751578456822
2025-10-24,738.3599853515625,732.0697622209,732.1699829101562,727.9415442889295
2025-10-27,750.8200073242188,732.0697781252405,732.1699829101562,725.5893136885294
2025-10-28,751.4400024414062,732.0697818086184,732.1699829101562,724.3908079268277
2025-10-29,751.6699829101562,732.0697817667955,732.1699829101562,724.2995836537295
2025-10-30,666.469970703125,732.0697818456692,732.1699829101562,722.8887217244766
2025-10-31,648.3499755859375,732.0697818621503,732.1699829101562,721.2375962895885
2025-11-03,637.7100219726562,732.0697818620093,732.1699829101562,713.6829910721775
2025-11-04,627.3200073242188,732.06978186238,732.1699829101562,710.7943532227921
2025-11-05,635.9500122070312,732.0697818624601,732.1699829101562,709.1158289298918
2025-11-06,618.9400024414062,732.0697818624594,732.1699829101562,706.2665145966965
2025-11-07,621.7100219726562,732.0697818624599,732.1699829101562,703.3683497797241
2025-11-10,631.760009765625,732.0697818624601,732.1699829101562,693.5714697651584
2025-11-11,627.0800170898438,732.0697818624601,732.1699829101562,690.5202087623381
2025-11-12,609.010009765625,732.0697818624601,732.1699829101562,688.9958193488106
2025-11-13,609.8900146484375,732.0697818624601,732.1699829101562,686.6201637031156
2025-11-14,609.4600219726562,732.0697818624601,732.1699829101562,684.5098404667091
2025-11-17,602.010009765625,732.0697818624601,732.1699829101562,678.7910197059908
2025-11-18,597.6900024414062,732.0697818624601,732.1699829101562,677.5781186918767
2025-11-19,590.3200073242188,732.0697818624601,732.1699829101562,678.0700844284
2025-11-20,589.1500244140625,732.0697818624601,732.1699829101562,677.8447064206445
2025-11-21,594.25,732.0697818624601,732.1699829101562,677.97128850071
2025-11-24,613.0499877929688,732.0697818624601,732.1699829101562,678.9876548555086
2025-11-25,636.219970703125,732.0697818624601,732.1699829101562,679.8642947962719
2025-11-26,633.6099853515625,732.0697818624601,732.1699829101562,682.2912424627492
2025-11-28,647.9500122070312,732.0697818624601,732.1699829101562,685.4412277959807
2025-12-01,640.8699951171875,732.0697818624601,732.1699829101562,689.3357778266476
2025-12-02,647.0999755859375,732.0697818624601,732.1699829101562,690.5685796487306
2025-12-03,639.5999755859375,732.0697818624601,732.1699829101562,693.0414526434993
2025-12-04,660.425537109375,732.0697818624601,732.1699829101562,694.2973456406413
2025-12-05,672.2955932617188,732.0697818624601,732.1699829101562,695.3827526205287
2025-12-08,665.6866455078125,732.0697818624601,732.1699829101562,696.0983702091693
2025-12-09,655.8631591796875,732.0697818624601,732.1699829101562,695.862016953761
2025-12-10,649.0444946289062,732.0697818624601,732.1699829101562,696.7209054753627
2025-12-11,651.6201782226562,732.0697818624601,732.1699829101562,696.2577970601195
2025-12-12,643.1543579101562,732.0697818624601,732.1699829101562,695.5600732259663
2025-12-15,646.9561157226562,732.0697818624601,732.1699829101562,690.9440933356917
2025-12-16,656.587890625,732.0697818624601,732.1699829101562,689.0615263150802
2025-12-17,648.9443969726562,732.0697818624601,732.1699829101562,688.3945186117907
2025-12-18,663.881591796875,732.0697818624601,732.1699829101562,686.552540418107
2025-12-19,658.2064819335938,732.0697818624601,732.1699829101562,684.6447708607983
2025-12-22,660.9341430664062,732.0697818624601,732.1699829101562,677.5495765218885
2025-12-23,664.3711547851562,732.0697818624601,732.1699829101562,675.2430008988017
2025-12-24,666.9789428710938,732.0697818624601,732.1699829101562,674.349411256168
2025-12-26,662.7225952148438,732.0697818624601,732.1699829101562,670.6969220153338
2025-12-29,658.1265258789062,732.0697818624601,732.1699829101562,664.8742774989153
2025-12-30,665.3803100585938,732.0697818624601,732.1699829101562,663.2094753713625
2025-12-31,659.5253295898438,732.0697818624601,732.1699829101562,663.0288845496634
2026-01-02,649.8535766601562,732.0697818624601,732.1699829101562,660.9287874763766
2026-01-05,658.2264404296875,732.0697818624601,732.1699829101562,657.471906885293
2026-01-06,660.0548706054688,732.0697818624601,732.1699829101562,656.5504206217602
2026-01-07,648.1350708007812,732.0697818624601,732.1699829101562,657.0772731940461
2026-01-08,645.50732421875,732.0697818624601,732.1699829101562,656.6278412880878
2026-01-09,652.5013427734375,732.0697818624601,732.1699829101562,656.2780605517853
2026-01-12,641.4207763671875,732.0697818624601,732.1699829101562,654.552261305143
2026-01-13,630.5501708984375,732.0697818624601,732.1699829101562,654.185936935886
2026-01-14,614.9934692382812,732.0697818624601,732.1699829101562,655.2780929564226
2026-01-15,620.2689208984375,732.0697818624601,732.1699829101562,655.41812963046
2026-01-16,619.7194213867188,732.0697818624601,732.1699829101562,655.6959087969338
2026-01-20,603.6032104492188,732.0697818624601,732.1699829101562,656.7288729150165
2026-01-21,612.4356689453125,732.0697818624601,732.1699829101562,658.7938625252552
2026-01-22,647.0759887695312,732.0697818624601,732.1699829101562,659.9870562451667
2026-01-23,658.1964721679688,732.0697818624601,732.1699829101562,661.3932787056309
2026-01-26,671.7847900390625,732.0697818624601,732.1699829101562,665.6231709864785
2026-01-27,672.394287109375,732.0697818624601,732.1699829101562,667.4423099860863
2026-01-28,668.1578979492188,732.0697818624601,732.1699829101562,670.7886420968275
2026-01-29,737.6784057617188,732.0697818624601,732.1699829101562,673.2225258311074
2026-01-30,715.8870849609375,732.0697818624601,732.1699829101562,675.7983948514905
2026-02-02,705.8056640625,732.0697818624601,732.1699829101562,682.7901574954021
2026-02-03,691.1082763671875,732.0697818624601,732.1699829101562,685.1745377421
