Date,Actual,ARIMA,RF,Prophet
2025-07-18,185.0599975585937,184.0512238225453,183.5800018310547,176.63815291450632
2025-07-21,190.1000061035156,184.4261855022374,183.5800018310547,172.71178389255078
2025-07-22,191.33999633789065,184.78195408795162,183.5800018310547,171.79721334948403
2025-07-23,190.22999572753903,185.13076954111787,183.5800018310547,170.40463235067836
2025-07-24,192.1699981689453,185.47629429553416,183.5800018310547,168.38186620384766
2025-07-25,193.17999267578125,185.82161739404438,183.5800018310547,167.15866193455958
2025-07-28,192.5800018310547,186.1668817497285,183.5800018310547,162.6802128980043
2025-07-29,195.75,186.5117262869869,183.5800018310547,161.87043835926073
2025-07-30,196.52999877929688,186.85634444617602,183.5800018310547,160.7255126763756
2025-07-31,191.8999938964844,187.20072799091608,183.5800018310547,159.08734040617355
2025-08-01,189.1300048828125,187.54482015743991,183.5800018310547,158.37653825054295
2025-08-04,195.0399932861328,187.88866192962328,183.5800018310547,156.0673677923309
2025-08-05,194.6699981689453,188.23224530232798,183.5800018310547,156.13422585617073
2025-08-06,196.08999633789065,188.57556245301214,183.5800018310547,155.90945514450362
2025-08-07,196.5200042724609,188.91862166124872,183.5800018310547,155.21322083600828
2025-08-08,201.4199981689453,189.2614204063833,183.5800018310547,155.4439508115546
2025-08-11,201.0,189.60395800464107,183.5800018310547,155.74002939697374
2025-08-12,203.33999633789065,189.9462361437631,183.5800018310547,156.53538172027385
2025-08-13,201.9600067138672,190.28825432001736,183.5800018310547,156.94028905036012
2025-08-14,202.94000244140625,190.6300127072315,183.5800018310547,156.76128965017284
2025-08-15,203.8999938964844,190.97151175200005,183.5800018310547,157.3861688348759
2025-08-18,203.5,191.312751454964,183.5800018310547,158.06977462698234
2025-08-19,201.57000732421875,191.6537320619807,183.5800018310547,158.72813860468528
2025-08-20,199.32000732421875,191.99445382575865,183.5800018310547,158.87122534582943
2025-08-21,199.75,192.33491688888117,183.5800018310547,158.31559286606455
2025-08-22,206.08999633789065,192.67512146505055,183.5800018310547,158.46209969434977
2025-08-25,208.4900054931641,193.01506775679655,183.5800018310547,157.2689600436068
2025-08-26,207.13999938964844,193.35475595191014,183.5800018310547,157.22029874886448
2025-08-27,207.47999572753903,193.69418624978476,183.5800018310547,156.65143508155424
2025-08-28,211.63999938964844,194.03335884661624,183.5800018310547,155.40095945515256
2025-08-29,212.9100036621093,194.37227393664523,183.5800018310547,154.89131077002168
2025-09-02,211.3500061035156,194.71093171618446,183.5800018310547,151.79600126600783
2025-09-03,230.6600036621093,195.04933238101964,183.5800018310547,151.03367931556133
2025-09-04,232.3000030517578,195.38747612613378,183.5800018310547,149.71865762330557
2025-09-05,235.0,195.72536314658976,183.5800018310547,149.2780313289109
2025-09-08,234.0399932861328,196.06299364247886,183.5800018310547,147.54644138089634
2025-09-09,239.6300048828125,196.40036785179848,183.5800018310547,147.76131224630092
2025-09-10,239.1699981689453,196.7374859385331,183.5800018310547,147.68025194580875
2025-09-11,240.3699951171875,197.07434814098372,183.5800018310547,147.13438262027395
2025-09-12,240.8000030517578,197.4109546353973,183.5800018310547,147.5327784569292
2025-09-15,251.6100006103516,197.7473056132261,183.5800018310547,148.53135992947506
2025-09-16,251.1600036621093,198.08340127647782,183.5800018310547,149.65387235431405
2025-09-17,249.52999877929688,198.41924181512047,183.5800018310547,150.442210750007
2025-09-18,252.02999877929688,198.7548274227947,183.5800018310547,150.70634262649614
2025-09-19,254.72000122070312,199.09015829430587,183.5800018310547,151.83570431870515
2025-09-22,252.52999877929688,199.42523462224412,183.5800018310547,154.39004106681878
2025-09-23,251.6600036621093,199.76005659991492,183.5800018310547,155.7785890803367
2025-09-24,247.13999938964844,200.09462442086868,183.5800018310547,156.6948151439574
2025-09-25,245.7899932861328,200.42893827755887,183.5800018310547,156.94692875265744
2025-09-26,246.5399932861328,200.7629983860254,183.5800018310547,157.92630060572066
2025-09-29,244.0500030517578,201.0968049227214,183.5800018310547,159.27584972801048
2025-09-30,243.1000061035156,201.4303580833408,183.5800018310547,160.05195879970384
2025-10-01,244.8999938964844,201.7636580640147,183.5800018310547,160.27777643842143
2025-10-02,245.69000244140625,202.0967050533068,183.5800018310547,159.7813253502294
2025-10-03,245.3500061035156,202.42949924438815,183.5800018310547,159.9753011329722
2025-10-06,250.42999267578125,202.7620408300152,183.5800018310547,158.97143602257228
2025-10-07,245.759994506836,203.09433000135968,183.5800018310547,159.03788436388078
2025-10-08,244.6199951171875,203.42636695039252,183.5800018310547,158.62595710654682
2025-10-09,241.52999877929688,203.75815183060078,183.5800018310547,157.58174484129066
2025-10-10,236.57000732421875,204.0896848593078,183.5800018310547,157.33354933226278
2025-10-13,244.1499938964844,204.42096622303413,183.5800018310547,155.74759322244904
2025-10-14,245.4499969482422,204.75199610868884,183.5800018310547,155.88806964873788
2025-10-15,251.02999877929688,205.08277471141997,183.5800018310547,155.6850717704116
2025-10-16,251.4600067138672,205.4133022207623,183.5800018310547,154.97969440450785
2025-10-17,253.3000030517578,205.74357882616994,183.5800018310547,155.19170315376334
2025-10-20,256.54998779296875,206.07360471978905,183.5800018310547,155.58147557916658
2025-10-21,250.4600067138672,206.40338009119444,183.5800018310547,156.52118683098368
2025-10-22,251.69000244140625,206.73290513072024,183.5800018310547,157.15383496623346
2025-10-23,253.0800018310547,207.06218002853078,183.5800018310547,157.15383496623346
2025-10-24,259.9200134277344,207.39120497436178,183.5800018310547,157.15383496623346
2025-10-27,269.2699890136719,207.71998015861377,183.5800018310547,157.15383496623346
