Date,Actual,ARIMA,RF,Prophet
2024-10-15,187.69000244140625,187.04719757292037,187.49098643291964,183.09853836100424
2024-10-16,186.88999938964844,187.69429006534918,187.48096927378273,183.76427936208276
2024-10-17,187.52999877929688,187.53181323950497,187.25096654194812,184.17298266263734
2024-10-18,188.9900054931641,187.15628213423676,188.2711317531117,184.70387408314227
2024-10-21,189.07000732421875,189.2281262336562,188.2808122365221,188.12215061536193
2024-10-22,189.6999969482422,189.08295193759352,188.2747602041494,189.4801165767291
2024-10-23,184.7100067138672,189.94376516361822,186.44795362024175,191.00368664785296
2024-10-24,186.3800048828125,186.61668245446862,186.22189327955974,192.1991687509126
2024-10-25,187.8300018310547,185.78247877991768,188.45664170706164,193.42860194193088
2024-10-28,188.38999938964844,187.45508242789833,188.53575681292688,198.2692125437067
2024-10-29,190.8300018310547,188.1675455438306,189.57475935737523,199.84080813337175
2024-10-30,192.72999572753903,192.73330878721018,191.18499210687978,201.436718220402
2024-10-31,186.3999938964844,194.13585617626546,188.44069343530307,202.5612355997723
2024-11-01,197.92999267578125,188.1065725708319,193.6073572713935,203.57760649840867
2024-11-04,195.77999877929688,188.70997466758377,195.23141738925835,206.98626057701682
2024-11-05,199.5,196.8937938164329,197.60745091760043,207.85119397073635
2024-11-06,207.08999633789065,197.32710109218826,204.50873108403644,208.64989098737817
2024-11-07,210.0500030517578,206.61384854844522,208.03694410495345,208.90442995841207
2024-11-08,208.17999267578125,211.4411356265044,208.81351851448588,208.9974856420887
2024-11-11,206.83999633789065,207.18959540131712,207.83810793477977,209.52514170658617
2024-11-12,208.9100036621093,206.04301954642867,208.29513551620767,209.46373652911373
2024-11-13,214.1000061035156,207.73807970689256,211.67657291735665,209.38747472232512
2024-11-14,211.47999572753903,217.35506803740358,213.15914393948333,208.83733877143635
2024-11-15,202.6100006103516,211.83863097279635,206.19367425096044,208.21310647109317
2024-11-18,201.6999969482422,199.7679933109352,202.35061285851768,207.2490649073701
2024-11-19,204.6100006103516,201.5579742367009,204.41712143006677,206.94188484685503
2024-11-20,202.8800048828125,205.4229474118059,203.83170393023872,206.75359515983178
2024-11-21,198.3800048828125,202.8612620437318,200.53843584545078,206.2251519359179
2024-11-22,197.1199951171875,198.3567165974006,197.18260213111935,205.7530822167769
2024-11-25,201.4499969482422,196.7823944530914,199.84370357207925,205.95030983000473
2024-11-26,207.8600006103516,202.50776664366532,204.9368425193218,206.22560283778174
2024-11-27,205.7400054931641,211.9864846047912,206.78889702764928,206.69207362040774
2024-11-29,207.88999938964844,205.49786655652784,207.5806956347584,207.1457324336908
2024-12-02,210.7100067138672,208.21966787785536,210.1405979586104,209.5974795042302
2024-12-03,213.44000244140625,209.3471540065021,211.81919728036755,210.56775456537923
2024-12-04,218.1600036621093,214.78455118195612,216.5687381420521,211.6718430224541
2024-12-05,220.5500030517578,222.60797178928271,218.85476251648146,212.41784206790587
2024-12-06,227.02999877929688,222.52892850738684,224.11405149911124,213.1704780800273
2024-12-09,226.08999633789065,232.1865637434013,226.81582533168023,216.45742800891412
2024-12-10,225.0399932861328,225.79118704967172,226.04096980753042,217.4879411943275
2024-12-11,230.259994506836,224.84212866617102,228.4976126816772,218.54202713766193
2024-12-12,228.97000122070312,227.75151134187897,228.39101083630084,219.1313882412832
2024-12-13,227.4600067138672,229.37529848225995,228.0630112172635,219.62705983961249
2024-12-16,232.92999267578125,227.88219881895887,230.6391105477612,221.6399448064708
2024-12-17,231.1499938964844,229.69534561050077,230.2181468591778,222.12071216365285
2024-12-18,220.5200042724609,231.8487145111977,224.43244989532198,222.58742764947496
2024-12-19,223.2899932861328,220.38181871206785,225.53378776312326,222.56800771040693
2024-12-20,224.9199981689453,222.92743342296626,223.77556605501314,222.4499347134804
2024-12-23,225.0599975585937,224.85554717329936,226.91054113388043,222.75056627342136
2024-12-24,229.0500030517578,224.98400794849215,228.42657484187473,222.75170193000864
2024-12-26,227.0500030517578,231.14897063771812,228.37464148888938,222.44688956938634
2024-12-27,223.75,227.72051335689187,225.8955296960568,222.0728174523228
2024-12-30,221.3000030517578,223.84807589725364,222.76942275789884,222.134729329161
2024-12-31,219.38999938964844,220.61942152188166,220.6264582355265,222.23191927823035
2025-01-02,220.22000122070312,217.66444392136398,220.20607771369114,222.3561708069287
2025-01-03,224.19000244140625,220.83285661308125,223.18277257784183,222.29879291991145
2025-01-06,227.6100006103516,226.369365347264,226.99066379854557,223.3736382919637
2025-01-07,222.1100006103516,229.75861471107945,224.49147628175788,223.85738654072654
2025-01-08,222.1300048828125,222.36300058485864,221.8231446648768,224.47590419020918
2025-01-10,218.94000244140625,222.12811254129164,220.22974470944686,225.0383427656513
2025-01-13,218.4600067138672,220.34598391256864,219.09387885716876,227.10597760621917
2025-01-14,217.759994506836,218.42828697136795,219.36332016334057,227.79765730541837
2025-01-15,223.3500061035156,217.66367044477326,221.5876570798599,228.55059346068984
2025-01-16,220.6600036621093,222.3453597807048,221.69665361554777,228.87675573840372
2025-01-17,225.94000244140625,221.8862268273597,223.94402635510377,229.14606160958002
2025-01-21,230.7100067138672,222.73540475123193,228.36794881681845,231.03472066097856
2025-01-22,235.009994506836,230.37530147132014,231.6731417883487,231.39834066145144
2025-01-23,235.4199981689453,236.97221135146722,235.18627037762835,231.28107054658784
2025-01-24,234.8500061035156,235.76262618036645,235.03600882327362,231.06224261202365
2025-01-27,235.4199981689453,234.42436957587543,235.38334182804542,230.95771160076475
2025-01-28,238.1499938964844,235.54676902158025,236.65254176737628,230.7611154576986
2025-01-29,237.07000732421875,239.11148552913636,236.3413598553326,230.57163490027415
2025-01-30,234.63999938964844,237.2541550073979,236.02796407519577,229.9193504884625
2025-01-31,237.67999267578125,234.397041188606,236.49612422375313,229.19248600756765
2025-02-03,237.4199981689453,235.9418472302954,236.89005566255318,227.1851342825137
2025-02-04,242.0599975585937,237.4956488195841,239.53913574905346,226.4494607173219
2025-02-05,236.1699981689453,239.78140103962426,237.60436899949218,225.7735781894533
2025-02-06,238.8300018310547,240.48472283426688,238.3747785759576,224.68843944601525
2025-02-07,229.1499938964844,237.1229923755415,232.0170772684205,223.58175338429254
2025-02-10,233.13999938964844,236.63770777767925,230.26430940878444,221.34187831248448
2025-02-11,232.759994506836,230.79099313338807,232.64038566207182,220.61390930888234
2025-02-12,228.92999267578125,232.9448891953855,229.47445700430188,219.97995472349194
2025-02-13,230.3699951171875,231.6340345626968,229.79774897147792,218.9652340482769
2025-02-14,228.67999267578125,230.02191745520005,229.71889886179085,217.9515556301154
2025-02-18,226.6499938964844,229.19008561996768,228.10378732671327,215.46925433306916
2025-02-19,226.6300048828125,227.47189712620232,226.94740195913545,214.9608876575652
2025-02-20,222.8800048828125,226.627756526146,225.6646225960724,214.0661297711814
2025-02-21,216.5800018310547,221.4974982106503,221.51343558394,213.16458660034635
2025-02-24,212.7100067138672,211.8298240715364,215.16205508113774,211.56291815629942
2025-02-25,212.8000030517578,209.95991101352666,212.69628888359938,211.03949805036908
2025-02-26,214.3500061035156,212.8624950655526,213.87700685742962,210.6014614314477
2025-02-27,208.7400054931641,215.52180726853288,211.3802492355997,209.77332071571163
2025-02-28,212.27999877929688,211.7691132905195,210.610558481124,208.93741893411055
2025-03-03,205.0200042724609,209.9979765539054,208.16422443834787,207.55616140104945
2025-03-04,203.8000030517578,210.64885607353466,204.34599057650104,207.1232552121075
2025-03-05,208.3600006103516,204.30318544381902,205.56216634262935,206.78798893212442
2025-03-06,200.6999969482422,207.0136103962812,203.95312251708626,206.0762739744545
2025-03-07,199.25,204.78454264387253,201.2802696500203,205.37111694408395
2025-03-10,194.5399932861328,199.6788684955487,197.06597295616717,204.46197092537116
2025-03-11,196.58999633789065,195.46265391625778,196.22172846801007,204.2065866204435
2025-03-12,198.88999938964844,196.9557292529497,198.29691071119768,204.05349563498956
2025-03-13,193.88999938964844,199.0146224987695,195.62971857082042,203.5241724319683
2025-03-14,197.9499969482422,197.05111429675446,196.02799892671595,202.99654614087177
2025-03-17,195.7400054931641,195.35791188047355,196.1939722589583,202.533697890614
2025-03-18,192.82000732421875,197.51913759767976,194.45446558709938,202.37844580796414
2025-03-19,195.5399932861328,194.67848118903706,193.90548814190052,202.29153733331006
2025-03-20,194.9499969482422,194.30526115231888,194.41511102624727,201.78929472209018
2025-03-21,196.2100067138672,195.03622070880135,195.5539856239867,201.24520615790917
2025-03-24,203.259994506836,195.17382576306585,199.75672124844314,200.44189465115227
2025-03-25,205.7100067138672,205.86481011188985,203.9664640950551,200.07213856059175
2025-03-26,201.1300048828125,206.67132789491367,202.90465401161137,199.82296378916325
2025-03-27,201.3600006103516,200.2190009970911,201.06751997363773,199.11231043128427
2025-03-28,192.72000122070312,201.38501536265937,196.30279048518648,198.3181071046666
2025-03-31,190.259994506836,195.33053813054175,191.7668422928462,196.57915192012757
2025-04-01,192.1699981689453,189.81217795402884,190.53706449336408,195.8634045994851
2025-04-02,196.009994506836,192.44390212813687,192.76298084894265,195.16605594781834
2025-04-03,178.41000366210938,198.35687266057082,184.95840854829459,194.0171544253207
2025-04-04,171.0,188.28323774633077,173.13147471921408,192.8056804955569
2025-04-07,175.25999450683594,169.7594636326864,175.0404965283251,190.05011719544365
2025-04-08,170.66000366210938,175.54781647329142,173.15400755870095,189.10795752439685
2025-04-09,191.1000061035156,168.65112807637323,184.1557826677958,188.25528503746006
2025-04-10,181.22000122070312,176.5501809089945,184.09545798855734,187.0292237585889
2025-04-11,184.8699951171875,186.7613902841721,183.3093544510967,185.82429024132477
2025-04-14,182.1199951171875,182.95733264344923,183.64464069268845,183.619375954048
2025-04-15,179.58999633789062,184.46982279783296,179.59510805640792,183.03779959028745
2025-04-16,174.3300018310547,181.292815997657,176.01565389705146,182.62930141518984
2025-04-17,172.61000061035156,172.41936840884262,173.95448969490545,181.92514056921078
2025-04-21,167.32000732421875,171.4506681194851,169.569319198539,181.20309809636655
2025-04-22,173.17999267578125,163.79119854710902,171.09047321181097,181.79853504697505
2025-04-23,180.6000061035156,171.79336092058503,177.5624858878891,182.57847769752902
2025-04-24,186.5399932861328,182.33279854801535,184.5558484947568,183.06027372901448
2025-04-25,188.9900054931641,189.18741737572054,187.07011975523702,183.61684862364245
2025-04-28,187.6999969482422,191.16846723553263,187.48439667981663,186.78560892042066
2025-04-29,187.38999938964844,186.64351360592303,187.19627871148847,187.94549646954377
2025-04-30,184.4199981689453,187.2062402590278,186.0527794047127,189.2148091680591
2025-05-01,190.1999969482422,185.32039460415908,187.04704537578476,190.10324837414058
2025-05-02,189.97999572753903,186.06669384996925,189.81399851812262,190.97793820968818
2025-05-05,186.3500061035156,190.05383266263084,188.19249870943085,194.54169710442451
2025-05-06,185.009994506836,187.70983583049141,185.9586637139865,195.64760225252036
2025-05-07,188.7100067138672,184.77782407444204,187.26081469401902,196.77548828127416
2025-05-08,192.0800018310547,188.82770636957775,190.34840127522978,197.44106372973795
2025-05-09,193.0599975585937,193.6967964390549,192.39847438248876,198.01908796911434
2025-05-12,208.63999938964844,193.39476089097576,203.0322680422162,200.34610432992554
