Date,Actual,ARIMA,RF,Prophet
2024-07-10,461.9430847167969,454.3664462008082,460.0435850676279,443.545615050782
2024-07-11,450.4997863769531,458.33750245561805,454.9536973470053,441.713393034247
2024-07-12,449.3603820800781,459.129372639673,451.70837824188726,440.9781329298883
2024-07-15,449.7665710449219,449.90082696481664,449.2459871701438,438.17343368393244
2024-07-16,445.36761474609375,449.6193071902207,449.4220051135385,437.1743747790741
2024-07-17,439.4230346679688,444.2220279769073,442.49297001203433,436.1403765573516
2024-07-18,436.3021240234375,435.3487499540738,433.18173947522524,434.0900250901986
2024-07-19,433.072265625,434.3341226796507,433.3445966369992,433.20987172092856
2024-07-22,438.848388671875,430.18329352528497,436.2270307110157,430.3697778155304
2024-07-23,440.7407531738281,440.18968369303707,438.8246704088864,429.4742469183369
2024-07-24,424.9381103515625,440.81685809084706,431.5428776957764,428.5908043712734
2024-07-25,414.5351257324219,430.14752378387504,417.25154444497895,426.73088824231553
2024-07-26,421.3416137695313,410.1995747480548,417.9857429804521,426.07358623334403
2024-07-29,422.78814697265625,422.2868893343079,421.2801674179095,424.0201143150227
2024-07-30,419.0133666992188,423.36440376417175,419.92963021970854,423.4010310059357
2024-07-31,414.4855651855469,421.6051498052492,416.24125160049385,422.7892361044066
2024-08-01,413.2570190429688,412.01012331639566,413.60258353541167,421.18965483582656
2024-08-02,404.7166137695313,412.77334587512763,408.51734601042466,421.02179045397924
2024-08-05,391.4998474121094,399.4014172092671,396.90353566699974,420.28456612580567
2024-08-06,395.9186706542969,380.6587833374139,395.62547153489453,420.0414592190062
2024-08-07,394.7495727539063,396.8338377405455,396.2154219105061,419.7704813913868
2024-08-08,398.97021484375,394.5295350725313,397.6583094217928,418.47574098027053
2024-08-09,402.26947021484375,395.7946521154144,400.0888044981589,418.3305695987783
2024-08-12,403.0521545410156,402.67100501511254,402.6419424887897,417.46305458422984
2024-08-13,410.1856384277344,403.303674989818,405.99465739841514,417.1205419235438
2024-08-14,413.0093078613281,414.6802571748755,411.82297518234475,416.7293809460796
2024-08-15,417.89263916015625,414.17996583427845,415.6649430624894,415.2991201563772
2024-08-16,415.3517456054688,420.35294386658154,416.49590816600494,415.0091305290011
2024-08-19,418.388916015625,414.34866934051,416.8316152561545,413.71807638101063
2024-08-20,421.6345825195313,417.9332679844848,420.04557929222443,413.26135150697115
2024-08-21,420.9794921875,420.46845795261277,421.5379463732456,412.7811257143428
2024-08-22,412.4534912109375,420.9793094832367,416.57324277994127,411.29359978198903
2024-08-23,413.6842651367188,409.2518731390812,413.26025737523304,410.9843326367632
2024-08-26,410.4088439941406,413.5928989118958,413.0791939650145,409.91491066679436
2024-08-27,410.7562255859375,410.71567989391457,409.78747608082364,409.6379155366561
2024-08-28,407.5403747558594,410.60101913004326,410.46124919739674,409.4307711164237
2024-08-29,410.0415954589844,408.76177967628996,410.051618659591,408.2732744558246
2024-08-30,414.03167724609375,408.5821614462174,411.8984458598466,408.3500280993093
2024-09-03,406.3890380859375,414.16394595378324,410.8143305770081,409.04117274562634
2024-09-04,405.8530578613281,410.9881705424253,405.2940736049731,409.4019702844034
2024-09-05,405.3468627929688,405.9462743931153,404.6456211865905,408.8351736055275
2024-09-06,398.7067260742188,405.5189872555041,402.1332798955142,409.51597329606835
2024-09-09,402.69677734375,396.8480865765334,400.0066945748287,411.6992849474381
2024-09-10,411.1136169433594,401.1482394361089,406.116295006978,412.547942060487
2024-09-11,419.8876953125,412.0608007102068,416.5418046371776,413.4209243403285
2024-09-12,423.8181762695313,424.94005357781896,421.5985870864993,413.31602677007373
2024-09-13,427.3814392089844,426.9285084320223,425.1263553490215,414.39891723210513
2024-09-16,428.1258239746094,430.61386455326976,429.224260132844,417.3505665508637
2024-09-17,431.9074401855469,428.74810835747707,431.42132729023285,418.2899086789327
2024-09-18,427.5997619628906,434.7770278953135,430.4754211963631,419.1652349224699
2024-09-19,435.4210510253906,429.34053803276316,432.992708546609,418.973712017247
2024-09-20,432.0265197753906,429.24876840128593,433.8492907753155,419.8823297988314
2024-09-23,430.2796630859375,434.6076731016774,431.41521669274437,421.827921439244
2024-09-24,425.9720458984375,431.29269710375354,424.21027968603465,422.30474747403474
2024-09-25,428.8900451660156,427.4068812506054,427.1834792553846,422.6649222221793
2024-09-26,428.0960388183594,428.9693076069099,426.74380843223736,421.9174473549728
2024-09-27,424.8305358886719,428.26498127000934,424.97151229923736,422.24226259223667
2024-09-30,427.0935668945313,426.84747635716445,422.9403495997833,422.4092617595937
2024-10-01,417.5552062988281,426.17849741863506,420.87080235133135,422.32165166754027
2024-10-02,414.021728515625,422.9906029399527,415.2960602933488,422.1599758733112
2024-10-03,413.4361267089844,413.8901772554004,413.73202504468287,420.94602357004567
2024-10-04,412.959716796875,413.37237227543517,413.27095755758836,420.87127234917625
2024-10-07,406.48828125,412.594533413527,409.99789311214505,420.3312123957595
2024-10-08,411.6197204589844,404.1852805911359,408.36566170814206,420.1916414792581
2024-10-09,414.3492431640625,409.0117520457036,413.4877601796226,420.0739955504551
2024-10-10,412.7413330078125,413.8429954132552,412.56817583604067,418.99880394861793
2024-10-11,413.2177734375,413.44973519435536,413.5922708888307,419.15373406197006
2024-10-14,416.0167541503906,413.43270713714895,414.31619241636986,419.773273009801
2024-10-15,415.6196899414063,414.64068486140815,417.5611147204208,420.14087995514944
2024-10-16,413.0192260742188,415.6398238377511,416.79608006947893,420.5678480497577
2024-10-17,413.6147766113281,412.74102907457194,414.0181129836869,420.05875776138186
2024-10-18,415.0440368652344,413.5244348032565,414.29609051809405,420.7843736263795
2024-10-21,415.659423828125,415.0946751670654,415.5398505216083,423.07568362020555
2024-10-22,424.3243713378906,415.68251544403876,420.46987790928836,423.8949537077145
2024-10-23,421.4360656738281,427.00960136296374,422.05417131679843,424.6947733762522
2024-10-24,421.5650939941406,421.99822717210503,422.24550014853224,424.46643334487356
2024-10-25,424.9595947265625,421.5402000503597,424.24809208370976,425.36952112381573
2024-10-28,423.41119384765625,422.7101230528991,423.9449184050458,427.39391958255044
2024-10-29,428.7313232421875,423.8817590951092,424.2000688714935,427.88349719190785
2024-10-30,429.3069763183594,425.9581915313018,427.5530849856786,428.23622083836307
2024-10-31,403.3220520019531,429.16137005732116,411.54216667340427,427.44997085363326
2024-11-01,407.3120727539063,405.877056166512,403.3083355480626,427.69405331003753
2024-11-04,405.4162902832031,406.77393871041204,405.4690139558952,427.27489723104054
2024-11-05,408.3939514160156,405.69343825685144,406.1540069499224,426.85332285676117
2024-11-06,417.0490112304688,406.81303655569076,414.472393449214,426.2807546920563
2024-11-07,422.2598571777344,419.82088795260614,419.4641589168852,424.5774417326511
2024-11-08,419.3914489746094,425.36196980661043,420.5986449424083,423.93556449725946
2024-11-11,414.8951721191406,418.1538037021443,416.900508367931,421.26959589301464
2024-11-12,419.8777465820313,412.17813287740006,417.8538797995256,420.30550716644433
2024-11-13,422.0315856933594,417.41294996811587,421.23818656654635,419.32371511093316
2024-11-14,423.7090148925781,422.075324037432,422.7359306012346,417.3586919973462
2024-11-15,411.9075927734375,423.390511441331,416.6915250696167,416.6136888713175
2024-11-18,412.6619262695313,413.15932928435404,413.1298382473019,414.6466806212795
2024-11-19,414.67681884765625,412.5561041541194,413.36734184054495,414.2512788307198
2024-11-20,412.3939208984375,414.3661815917574,413.1778231137988,413.9958744912424
2024-11-21,410.6137390136719,413.03405735526957,412.754258816303,412.90299870300106
2024-11-22,414.7211608886719,410.4736570401428,412.9682139943626,413.16031915840495
2024-11-25,416.5013732910156,412.72376478046044,414.66398133030833,414.7779941243805
2024-11-26,425.6510925292969,416.7677937721216,421.9172323891248,415.68957213342617
2024-11-27,420.6784057617188,428.76592044687817,423.83949660074154,416.75248028988995
2024-11-29,421.1458435058594,421.5927465846678,421.48689467880916,418.4746022437898
2024-12-02,428.624755859375,421.03726250065574,425.8875043185663,423.3212236003965
2024-12-03,428.8435668945313,424.0691758216667,429.6448198882079,425.0485561507453
2024-12-04,435.0295715332031,428.851489784123,433.58899262293215,426.76321148759854
2024-12-05,440.2011413574219,435.534079653086,436.9843627926109,427.4442789864268
2024-12-06,441.1459655761719,442.7848904527288,435.22777927966126,429.2398881931997
2024-12-09,443.58251953125,441.6009191873709,441.38850012803107,433.74108660931444
2024-12-10,440.9072570800781,445.5840007801725,441.9187809342051,434.9622464980837
2024-12-11,446.5363464355469,440.79835469732416,441.7594306002841,435.98934952635034
2024-12-12,447.1032409667969,442.4110937361858,446.19490114346166,435.8162570496219
2024-12-13,444.8257446289063,446.8928450002913,445.4056446759186,436.60963626562636
2024-12-16,449.12213134765625,445.5257043664926,448.082955461868,437.44793812472227
2024-12-17,451.9764099121094,447.4613136746005,450.2007401855953,437.3184944093414
2024-12-18,434.9997253417969,452.0835785924872,441.4873621120756,436.9783417442773
2024-12-19,434.6416931152344,441.9368431851081,434.19136130863296,435.4509708799067
2024-12-20,434.2140502929688,434.67031327427486,434.3159395073838,434.93217456515384
2024-12-23,432.8714599609375,434.26381795710824,433.33601931666357,432.35583343683004
2024-12-24,436.9291076660156,432.75673211721863,436.16367321030344,431.3401159610344
2024-12-26,435.7157897949219,434.3834040992678,435.9925945304716,428.1844614492228
2024-12-27,428.1772155761719,436.2365651681975,431.56142511075507,427.285657620328
2024-12-30,422.5083618164063,428.42831938321825,423.06283680265466,424.6644823518195
2024-12-31,419.1965637207031,419.3594603774535,419.2368386858081,423.98368254655077
2025-01-02,416.2925109863281,417.05504377619815,416.6582092209544,421.95106083965646
2025-01-03,421.0364990234375,413.5301237843158,419.1000247903815,421.80350608778036
2025-01-06,425.5118713378906,422.8286777043373,422.63701471446984,421.9157332593597
2025-01-07,420.0617980957031,427.1560160464801,420.04844758949963,422.2178326898675
2025-01-08,422.2398071289063,421.5367728690415,420.0735311736329,422.6129599136384
2025-01-10,416.6605224609375,421.76539465415124,419.2768131719752,422.81830550001746
2025-01-13,414.9101257324219,421.3112143143795,415.58423575736583,424.93714483069203
2025-01-14,413.3984375,415.38207969165614,414.6796552678729,425.64212868420094
2025-01-15,423.9802856445313,413.38926710196955,419.3678944671742,426.28441086133347
2025-01-16,422.25970458984375,423.06815259572176,421.2853075972837,425.8487015732941
2025-01-17,426.6854248046875,422.6378857817496,422.450444206477,426.48980513922885
2025-01-21,426.1583251953125,425.43582542650785,425.44274095944735,427.38021915802244
2025-01-22,443.7616271972656,426.4084820146997,436.00630019514153,427.19178551617216
2025-01-23,444.2687683105469,440.5071721672551,442.99860098826343,425.8193973562553
2025-01-24,441.63330078125,444.26550325243346,441.65576635073097,425.43916197338785
2025-01-27,432.1852111816406,441.644822237989,436.19272426605227,422.9964819436199
2025-01-28,444.7561340332031,429.41556976530285,439.6530860872696,421.8775278051824
2025-01-29,439.9127197265625,437.41528065946187,441.0872042148547,420.6091754294249
2025-01-30,412.7221374511719,442.3397019889872,422.6542898404542,418.2184201304787
2025-01-31,412.791748046875,415.7848572375156,412.90799494427597,416.9030541612477
2025-02-03,408.6743774414063,412.7966683667375,410.66529014626286,412.33454493871926
2025-02-04,410.116455078125,408.1043307259892,411.06258890484315,410.77854721398097
2025-02-05,411.0314636230469,410.04410809587483,411.54787465672365,409.2229617745877
2025-02-06,413.5475769042969,410.8437258074965,412.66081356369995,406.6977630065879
2025-02-07,407.5107727050781,412.93921864000544,409.48187866010636,405.4000492899583
2025-02-10,409.96728515625,410.97713872759294,409.8652247371291,401.7376106125319
2025-02-11,409.1915283203125,408.70217448301156,409.0086616511604,400.7323558184416
