Date,Actual,ARIMA,RF,Prophet
2025-12-04,317.9584350585937,294.5070122089831,294.4599914550781,320.03911059010085
2025-12-05,321.65338134765625,317.0756062505375,294.4599914550781,319.4780717607511
2025-12-08,314.2286376953125,322.80795742350875,294.4599914550781,318.0321725559982
2025-12-09,317.5263061523437,320.15047313249664,294.4599914550781,316.07610196627206
2025-12-10,320.7740173339844,315.07797745427325,294.4599914550781,314.91848320225745
2025-12-11,313.4791564941406,324.02135000083945,294.4599914550781,311.50308996352516
2025-12-12,310.3013916015625,318.8985717809055,294.4599914550781,310.8653708765537
2025-12-15,309.10223388671875,307.97596680819197,294.4599914550781,310.47486807606174
2025-12-16,307.51336669921875,308.3103892674911,294.4599914550781,309.12431543555783
2025-12-17,297.85015869140625,305.98539684732015,294.4599914550781,308.66456762505914
2025-12-18,303.5361633300781,294.75947983638133,294.4599914550781,306.0359058120032
2025-12-19,308.3927307128906,298.56468522324457,294.4599914550781,306.27384030791205
2025-12-22,311.1108093261719,313.1895531211956,294.4599914550781,309.0178588412476
2025-12-23,315.457763671875,313.42788853593106,294.4599914550781,308.847801791885
2025-12-24,315.4477844238281,319.36603666215404,294.4599914550781,309.6040996387108
2025-12-26,314.7382507324219,315.44781671241566,294.4599914550781,309.6362335133383
2025-12-29,314.168701171875,314.71829283316873,294.4599914550781,315.4943726244165
2025-12-30,314.3285522460937,313.6126332413715,294.4599914550781,316.09771280875896
2025-12-31,313.5790710449219,314.2453607922156,294.4599914550781,317.45496600068026
2026-01-02,315.0980224609375,313.8848615743877,294.4599914550781,318.1256315839043
2026-01-05,317.0966186523437,313.8925036157176,294.4599914550781,323.58836392988496
2026-01-06,314.3285522460937,319.0222611128791,294.4599914550781,323.7722495258884
2026-01-07,322.2030029296875,316.9559954890633,294.4599914550781,324.61660710281285
2026-01-08,325.7804870605469,317.27313637068767,294.4599914550781,323.0567576293994
2026-01-09,328.9082946777344,328.476623228939,294.4599914550781,324.1292495797469
2026-01-12,332.4957580566406,332.008086007055,294.4599914550781,328.0727945239187
2026-01-13,336.1931457519531,336.0497659478848,294.4599914550781,327.929482940088
2026-01-14,336.0732421875,339.888850076474,294.4599914550781,328.5678818529916
2026-01-15,332.92547607421875,336.0808633649623,294.4599914550781,326.92953469291314
2026-01-16,330.1074523925781,332.68611147747623,294.4599914550781,328.04783600240626
2026-01-20,321.9331970214844,327.3065941445033,294.4599914550781,332.90009626904754
2026-01-21,328.1488342285156,316.8986376627848,294.4599914550781,333.8617044580442
2026-01-22,330.6070861816406,322.15921565949276,294.4599914550781,332.49165245214465
2026-01-23,328.19879150390625,332.2899277802107,294.4599914550781,333.78154875722566
2026-01-26,333.35516357421875,330.606577556012,294.4599914550781,338.00633058620303
2026-01-27,334.76416015625,329.4003965700154,294.4599914550781,337.64619823330406
2026-01-28,336.04327392578125,335.48199800476226,294.4599914550781,337.826300691985
2026-01-29,338.4216003417969,337.31642792128844,294.4599914550781,335.44744844964293
2026-01-30,338.29168701171875,340.40598003058625,294.4599914550781,335.51355106916026
2026-02-02,344.6571960449219,338.30573583577666,294.4599914550781,335.06114095643915
2026-02-03,340.4601745605469,344.39720365363314,294.4599914550781,332.9481315253499
2026-02-04,333.1053161621094,344.3174897985829,294.4599914550781,331.3664681914587
2026-02-05,331.09674072265625,326.7738734253109,294.4599914550781,327.2755389032591
2026-02-06,322.87255859375,330.07860285484514,294.4599914550781,325.73808980538286
2026-02-09,324.171630859375,319.0848130217732,294.4599914550781,321.6623456198655
2026-02-10,318.4057006835937,323.768351090306,294.4599914550781,318.88070136532997
2026-02-11,311.1108093261719,320.87672100933537,294.4599914550781,316.94668699516353
2026-02-12,309.1521911621094,304.0131880893421,294.4599914550781,312.82942964013364
2026-02-13,305.8045654296875,308.173734430469,294.4599914550781,311.58805922503194
2026-02-17,302.6068115234375,302.88639659106974,294.4599914550781,308.6171184106645
2026-02-18,303.7260437011719,299.41240873163923,294.4599914550781,308.1049768290435
2026-02-19,303.3462829589844,303.02766829577587,294.4599914550781,305.4733731818249
2026-02-20,314.6783142089844,303.57733087340404,294.4599914550781,305.7178025336836
2026-02-23,311.4705810546875,313.91801763768296,294.4599914550781,308.10069398575473
2026-02-24,310.7011413574219,313.14601039636307,294.4599914550781,307.54724952584894
2026-02-25,312.80963134765625,310.3525894499869,294.4599914550781,307.73582156155055
2026-02-26,306.93377685546875,311.45145364474473,294.4599914550781,305.56141137693226
2026-02-27,311.21075439453125,310.6683344875355,294.4599914550781,306.022341409944
2026-03-02,306.1443176269531,307.14070895763916,294.4599914550781,307.84974401029746
2026-03-03,303.3462829589844,311.1389251987662,294.4599914550781,306.8485019754098
2026-03-04,303.23638916015625,300.97840871672634,294.4599914550781,306.54792374536277
2026-03-05,300.6981506347656,303.22786234004764,294.4599914550781,303.90187076087807
2026-03-06,298.0899963378906,300.4788474999023,294.4599914550781,303.96497997621134
2026-03-09,306.010009765625,295.4828052748197,294.4599914550781,305.47502055256484
2026-03-10,306.92999267578125,301.30140407286297,294.4599914550781,304.7329126867682
2026-03-11,308.4200134277344,307.14282664510694,294.4599914550781,304.86338537287753
2026-03-12,303.2099914550781,309.7521743848556,294.4599914550781,302.7817226683993
2026-03-13,301.4599914550781,305.96347458146613,294.4599914550781,303.4821641848312
2026-03-16,304.4200134277344,300.40467922587067,294.4599914550781,306.46124303912427
2026-03-17,309.4100036621094,301.82645087385873,294.4599914550781,305.7087718125196
2026-03-18,306.29998779296875,313.7893849372599,294.4599914550781,305.3982297501628
2026-03-19,305.7300109863281,309.0918937892558,294.4599914550781,302.3535321669137
2026-03-20,298.7900085449219,305.52830589224743,294.4599914550781,301.50465837545397
2026-03-23,299.0199890136719,297.65877011142663,294.4599914550781,296.35088749871557
2026-03-24,289.20001220703125,299.00428060247305,294.4599914550781,292.05365455020456
2026-03-25,289.5899963378906,289.6591135473093,294.4599914550781,288.14757375984107
2026-03-26,280.739990234375,289.55794286623143,294.4599914550781,281.82043186163077
2026-03-27,273.760009765625,281.5175257825203,294.4599914550781,278.47369569096645
2026-03-30,273.1400146484375,266.9721994456857,294.4599914550781,276.93120028305816
2026-03-31,286.8599853515625,273.0318724501158,294.4599914550781,280.2195408613333
2026-04-01,294.8999938964844,285.6201805139242,294.4599914550781,288.67678353764586
2026-04-02,294.4599914550781,301.9161604520961,294.4599914550781,300.56113529810034
